,ProductID,CustomerName,Count
0,P028,John Baker,4
1,P057,John Baker,3
2,P087,John Baker,3
3,P015,John Baker,3
4,P049,John Baker,3
5,P048,John Baker,2
6,P073,John Baker,2
7,P090,John Baker,2
8,P088,John Baker,2
9,P012,John Baker,2
10,P076,John Baker,2
11,P095,John Baker,2
12,P029,John Baker,2
13,P097,John Baker,1
14,P022,John Baker,1
15,P000,John Baker,1
16,P027,John Baker,1
17,P069,John Baker,1
18,P071,John Baker,1
19,P014,John Baker,1
20,P021,John Baker,1
21,P065,John Baker,1
22,P059,John Baker,1
23,P080,John Baker,1
24,P040,John Baker,1
25,P050,John Baker,1
26,P043,John Baker,1
27,P079,John Baker,1
28,P017,John Baker,1
29,P016,John Baker,1
30,P072,John Baker,1
31,P047,John Baker,1
32,P056,John Baker,1
33,P099,John Baker,1
34,P067,John Baker,1
35,P036,John Baker,1
36,P096,John Baker,1
37,P093,John Baker,1
38,P074,John Baker,1
39,P077,John Baker,1
40,P010,John Baker,1
41,P053,John Baker,1
42,P032,John Baker,1
